183,64,"<p>Buenas! </p><p>En tu caso la respuesta es completamente afirmativa. Con una buena planificación de entrenamiento en la que se cambie el estímulo sin perder de vista tu objetivo y siguiendo una alimentación con un correcto equilibrio en los macronutrientes (según la ACSM la cantidad de proteínas puede llegar hasta los 2,2 gramos por Kg de peso corporal y los HCO entre 4-6 gramos en sujetos que realicen una actividad física vigorosa o intensa). El descanso, como ya te han dicho mis compañeros es un elemento importante, tus 8 horas de sueño diarias no te las debe de quitar nadie. Las adaptaciones al entrenamiento de fuerza tardan en llegar, el incremento de la sección transversal del a fibra (hipertrofia) suele ser lo primer que ocurre, y en un plazo de tiempo más lago las adaptaciones del sistema neuromuscular. También tienes que tener en cuenta que los descansos para que exista una supercompensación en el entrenamiento de fuerza debes de descansar antes repetir una sesión desde 48 a 72 horas, siendo estas cifras orientativas que variarán dependiendo de la carga (superior de 3 o superior teniendo en cuenta que 5 es el máximo). En la literatura científica cualquier sujeto que someta a un protocolo de entrenamiento de fuerza, por ejemplo, de 12 semanas conseguirá cambiar su composición corporal aumentando su masa muscular magra y bajando el % de grasa, pero ¡OJO!, en tu caso siendo un sujeto experimentado en entrenamiento de fuerza te encontrarás con el concepto de &#34;strength ceiling&#34;, lo que viene simbolizar como una barrera que impide que los sujetos experimentados no consigan alcanzar sus adaptaciones (evidentemente su usar esteroides anabólicos). Por ende como ya te he dicho antes si es posible conseguir aumento masa magra y reducción del porcentaje de grasa corporal sin el uso de suplementos, pero también hay que añadir que si se usan estos ayudan, sobre todo a mejorar la síntesis proteíca resultante, a reducir la deplección de glucógeno y entrar en situaciones de neoglucogénesis a partir de los filamentos activos de miosina y actina (proteínas contráctiles del músculo), siempre usando el suplemento correspondiente en el momento correcto.</p><p>En conclusión y perdón por explayarme tanto: en tu caso puede que hayas alcanzado el &#34;strength ceiling&#34; que te he mencionado anteriormente pero aún así si puedes conseguir los 2 objetivos atendiendo a una correcta planificación de tu entrenamiento y a un plan nutricional correcto. Pero los suplementos son útiles y no se deben menospreciar.</p><p>Un saludo!</p>","2015-08-10 12:30:12","2015-08-10 12:30:12"
333,64,"<p>TE VOY A CONTAR UN SECRETO. </p><p>no puedes aumentar y definir a la vez.</p><p>si quieres volumen has de comer y comer y hacer una dieta ademas de equilibrada de un aporte calorico muy alto esto creara masa muscular, una vez creada,  viene la definición, dieta para eliminar grasa y cambios de rutina esto ademas de definir lleva un pequeño catabolismo muscular es iimportante q lo sepas, una vz hayas bajado la frasa se te vera mas definido y conservaras mas masa muscular, no toda ojo pero si mas de la q  tenias antes..</p>","2015-09-14 23:52:20","2015-09-14 23:52:20"
100,65,"<p>Buenas!</p><p>La técnica en el baloncesto resulta fundamental a la hora de completar cualquier entrenamiento o partido. El verano es una estación idónea para hacerlo, sobre todo la técnica de tiro, pues existen canchas o canastas donde poder ir a practicar este aspecto.</p><p>Para ello deberás comenzar con ejercicios progresivos de menor a mayor dificultad. En primer lugar tendrás que aprender a agarrar el balón para el tiro. Un truco, a modo de orientación, es situar el dedo pulgar de la mano derecha a la altura de la mitad del otro dedo pulgar de la mano izquierda, de tal manera que hagan una &#34;T&#34; entre ambos con una separación entre ellos. Practica este agarre para lanzar.</p><p>Otro aspecto técnico que deberás tener en cuenta es la coordinación en el tiro. Se trata de una secuencia que parte de una flexión de rodillas, extender poco a poco las mismas mientras se eleva el balón hasta la altura de la cabeza (puede variar según tu técnica), momento en el cual tendrás que hacer girar en el aire el balón con el movimiento de la muñeca, ejerciendo la fuerza en última instancia con la yema de los dedos. La mano que no provoca el movimiento de giro en el balón únicamente servirá para apoyarlo, pero nunca para darle también fuerza. </p><p>Otro consejo es no coger el balón con la totalidad de la mano sino apoyarlo en la yema de los dedos para realizar el tiro. Practica la secuencia anteriormente mencionada con ejercicios que puedes ver en internet.</p><p>Personalmente te aconsejo que comiences con balones más pequeños al reglamentario para ir cogiendo la coordinación de la mecánica de tiro. Cualquier consulta personalizada no dudes en mandármela.</p><p>Saludos.</p><p><br/></p><p><br/></p>","2015-07-11 18:51:09","2015-07-11 18:51:09"
101,65,"<p>Hola!</p><p>La técnica de tiro es un movimiento complejo y secuencial, que requiere mucho trabajo para su perfección.</p><p>No existe un tiro perfecto, ya que al final lo más importante es la efectividad, pero si que hay una serie de factores a tener en cuenta para corregir defectos y mejorar nuestro porcentaje de acierto. a continuación voy a proponer una progresión para mejorar la mecánica de tiro.</p><p>1- Conocer cual es nuestro principal déficit, que es lo que más nos perjudica en nuestra mecánica de tiro. Puede ser la posición del codo, la flexión-extensión de piernas, el equilibrio en el salto, la flexión final de muñeca, el agarre del balón,...es fundamental saber que es lo que hacemos mal.</p><p>2- Trabajar para corregir nuestros defectos con ejercicios de repetición y aislados. La repetición y la mecanización del tiro es fundamental, debemos intentar tirar SIEMPRE igual, la calidad técnica y mucho volumen de tiro es lo que al final nos dará calidad en los resultados.</p><p>3- Una vez el tiro comienza a ser más efectivo, realizar ejercicios de recepción y tiro rápido, recepciones y tiro tras movimiento o salidas de bloqueos, tiros tras bote,...seguir empleando la mecánica de tiro aprendida en situaciones más reales de juego.</p><p>Si este trabajo se realiza con calidad y con un volumen de tiro importante, sin duda mejorarás tus porcentajes y tu rendimiento en los partidos/entrenamientos. Te animo a que trabajes para mejorar, y para cualquier duda o consulta estoy a tu disposición. </p><p>Un saludo!!</p>","2015-07-12 10:15:02","2015-07-12 10:15:02"
136,65,"<p>Hola.</p><p>Como bien han comentado mis dos compañeros, el tiro en baloncesto es un gesto muy complejo, en el que entran muchos aspectos, desde la simple coordinación, equilibrio, fuerza del jugador, hasta el aspecto psicológico. <br/></p><p>Para mejorar el tiro, igual que cualquier otro aspecto técnico de un deporte, la preparación física del jugador es vital, un jugador con una buena coordinación, equilibrio y una buena disociación de movimientos tendrá la base para mejorar la técnica.</p><p>No voy a entrar en aspectos técnicos ya que están en los libros y mis compañeros te han comentado, pero si te daré un consejo, mejora el aspecto físico y en cuanto al tiro intenta realizar una progresión ascendente, siempre realizando el mismo tiro, que el balón de vueltas en el aire, coja altura y lo más importante del tiro es que las piernas son un pilar fundamental en esta técnica.</p><p>Espero que le haya servido mi comentario, animo.</p><p>Un saludo.<br/></p>","2015-07-23 12:56:32","2015-07-23 12:56:32"
275,65,"<p>Comienza desde el tiro libre y tira intentando que un amigo te graba desde el perfil. (Ahí el tiro sera sin salto). ddeberás fijarte en la posición de los pies, flexión de las piernas, ángulo del codo, posición del balón y finalización además de la respiración. Luego realiza el tiro des las 5 posiciones de interior 2puntos.</p><p>El siguiente paso esintroducir el salto. Luego la recepción del balón desde diferentes lados. Luego moverte, recibir y tirarr dando importancia a poner un pie primero u otro. Continua con tiros anotando el porcentaje de acierto de 2 y 3 puntos y además tira con presión apostandote algo si fallas con un amigo o con recompensa negativa si fallas con flexiones y positiva pudiendo beber agua o algo y además intenta llevar siempre el mismo ritmo algo muy importante que ha mucha gente se le olvida </p>","2015-09-01 22:51:05","2015-09-01 22:51:05"
1626,65,"<p>Hola,</p><p>Tirar, tirar y tirar. Pero no tirar de cualquier manera, sino de la forma adecuada, o solo serás alguien que tira bien de manera mala. </p><p>Debes aislar el movimiento, e ir practicando en distintas situaciones de tiro que se puedan dar durante el partido. Intenta pese a ello siempre tener el equilibrio y concentración correcta.</p><p><br/></p><p>Un saludo!</p>","2016-09-12 18:31:37","2016-09-12 18:31:37"
105,66,"<p>Hola! la verdad es que no has especificado tus objetivos, te has puesto en serio 5 o 6 dias en semana con una dieta estricta para que? para ganar volumen y musculo o para perder grasa? Estas siguiendo una dieta hipocalorica o hipercalorica=como dice mi compañero, no tengas en cuenta el peso pues el peso depende de muchos factores, toma como referencia el porcentaje graso y el porcentaje magro, y aparte aconsejo tomarte medidas corporales para ver si tu cuerpo esta cambiando con el tiempo. si tu objetivo es la perdida de grasa corporal, lo mas probable es que se hayan producido adaptaciones en tu cuerpo y tengas que variar el tipo de ejercicio, las intensidades y el tiempo, varia siempre el tipo de ejercicio cada cierto tiempo</p>","2015-07-13 14:42:40","2015-07-13 14:42:40"
108,66,"<p>Una imagen vale más que mil palabras: https://araizcorre.files.wordpress.com/2013/12/10hrh.jpg<br/>Un kg de grasa tiene cerca de 10 veces más volumen que un kg de musculo.</p><p><br/></p><p>El peso no debe ser tu indicador de éxito, puedes estar mejorando tu salud, tus capacidades físicas y tu relación grasa/musculo y que tu peso se mantenga. Fíate de tus sensaciones y de si te ves y te ven mejor, si quieres indicadores objetivos utiliza medición antropomética (profesionales cualificados como médicos o entrenadores personales) o basculas de las que te dan % de gasa y musculo (en gimnasios y farmacias).</p><p>Aún así, a la larga el peso seguirá una tendencia a bajar porque cuanta más masa muscular más energia se necesita para mantenerla en &#34;standby&#34; (metabolismo basal)</p><p><br/></p><p>Un saludo y sigue así. ; )</p>","2015-07-16 12:09:40","2015-07-16 12:09:40"
117,67,"<p>Buenas tardes.</p><p>Yo creo que es una disciplina que debería de introducirse en la educación física, ya que las artes marciales aportan valores como la disciplina y el respeto, valores que en la sociedad de hoy en día deberíamos de fomentar más. Además, de los cambios en el cuerpo que produce debido al ejercicio, podremos obtener una mayor conciencia corporal y control de nuestro cuerpo. Creo que no se debería de enfocar hacia la lucha, sino hacia una forma de vida.</p><p>Un saludo.</p>","2015-07-18 18:32:54","2015-07-18 18:32:54"
130,67,"<p>En mi opinión es una de las mejores disciplinas que se pueden introducir en la educación temprana de nuestros jóvenes. El &#34;pero&#34; es el que siempre tenemos que ponernos; qué es lo que realmente le gusta al niño, que es lo que le divierte, pues puede ser una disciplina maravillosa pero si le aburre o agobia no logrará cogerle la afición necesaria para ser constante con ella y adquirirla como modo de vida, que es de lo que se trata. Hoy en día hay multitud de artes marciales desde las más tradicionales como kárate o judo hasta algunas mas innovadoras como Krav Maga o Systema. Aunque pueda parecerlo a priori, ningún arte marcial es violenta y es increíble el ambiente de compañerismo y respeto que se respira dentro de cada clase, por no mencionar las excelentes cualidades físicas que se obtienen con su práctica. Yo mismo llevo practicando artes marciales desde que tenía seis años y jamás me he visto envuelto en una pelea y siempre me he considerado una persona respetuosa y agradable con el prójimo. En resumen, totalmente a favor!</p>","2015-07-21 16:24:30","2015-07-21 16:24:30"
143,67,"<p>Las artes marciales no son un compendio de golpes, sino que constituyen un sistema de movimientos coordinados. Cuando se da clases a niños en edad escolar lo que se busca es desarrollar la capacidad motriz del alumno. Aquí las artes marciales, bien enfocadas, resultan mucho más eficientes y lúdicas que otros deportes colectivos. Se ve semana a semana cómo el niño mejora su autonomía y coordinación de movimientos. Además, no hay que olvidar que se trata de un deporte colectivo, con un conjunto de normas, reglas y responsabilidades muy marcadas. Es una pena que desde fuera se tenga el prejuicio de que las artes marciales enseñan a los niños a golpear y pegarse, cuando la realidad es que es una fuente de desarrollo psicomotriz brutal.</p>","2015-07-24 13:48:03","2015-07-24 13:48:03"
